,topology_carcinoma_1_clean_mac.csv,topology_ad_carcinoma_11_clean_mac.csv,topology_ad_carcinoma_9_clean_mac.csv,topology_dysplasia_16_clean_mac.csv,topology_carcinoma_19_clean_mac.csv,topology_ad_carcinoma_5_clean_mac.csv,topology_dysplasia_5_clean_mac.csv,topology_ad_carcinoma_13_clean_mac.csv,topology_carcinoma_11_clean_mac.csv,topology_carcinoma_5_clean_mac.csv,topology_carcinoma_16_clean_mac.csv,topology_ad_carcinoma_6_clean_mac.csv,topology_carcinoma_15_clean_mac.csv,topology_carcinoma_10_clean_mac.csv,topology_ad_dysplasia_2_clean_mac.csv,topology_carcinoma_3_clean_mac.csv,topology_dysplasia_4_clean_mac.csv,topology_carcinoma_12_clean_mac.csv,topology_dysplasia_6_clean_mac.csv,topology_dysplasia_8_clean_mac.csv,topology_dysplasia_18_clean_mac.csv,topology_dysplasia_7_clean_mac.csv,topology_carcinoma_2_clean_mac.csv,topology_ad_carcinoma_15_clean_mac.csv,topology_carcinoma_4_clean_mac.csv,topology_ad_carcinoma_4_clean_mac.csv,topology_ad_dysplasia_7_clean_mac.csv,topology_ad_carcinoma_1_clean_mac.csv,topology_dysplasia_9_clean_mac.csv,topology_carcinoma_20_clean_mac.csv,topology_ad_carcinoma_12_clean_mac.csv,topology_ad_dysplasia_1_clean_mac.csv,topology_dysplasia_1_clean_mac.csv,topology_ad_dysplasia_8_clean_mac.csv,topology_ad_dysplasia_6_clean_mac.csv,topology_carcinoma_18_clean_mac.csv,topology_dysplasia_11_clean_mac.csv,topology_ad_carcinoma_7_clean_mac.csv,topology_ad_carcinoma_2_clean_mac.csv,topology_ad_dysplasia_5_clean_mac.csv,topology_carcinoma_6_clean_mac.csv,topology_dysplasia_10_clean_mac.csv,topology_dysplasia_12_clean_mac.csv,topology_ad_dysplasia_3_clean_mac.csv,topology_carcinoma_8_clean_mac.csv,topology_dysplasia_19_clean_mac.csv,topology_dysplasia_17_clean_mac.csv,topology_dysplasia_14_clean_mac.csv,topology_ad_dysplasia_4_clean_mac.csv,topology_dysplasia_3_clean_mac.csv,topology_dysplasia_2_clean_mac.csv,topology_ad_carcinoma_8_clean_mac.csv,topology_carcinoma_17_clean_mac.csv,topology_carcinoma_9_clean_mac.csv,topology_ad_carcinoma_14_clean_mac.csv,topology_carcinoma_14_clean_mac.csv,topology_ad_carcinoma_10_clean_mac.csv,topology_dysplasia_15_clean_mac.csv,topology_carcinoma_7_clean_mac.csv,topology_ad_dysplasia_9_clean_mac.csv,topology_ad_carcinoma_3_clean_mac.csv,topology_dysplasia_13_clean_mac.csv,topology_ad_dysplasia_10_clean_mac.csv,topology_carcinoma_13_clean_mac.csv
topology_carcinoma_1_clean_mac.csv,2.045155200071024e-308,221.98000079078417,109.65746344965535,70.88656389258315,56.0210478515986,112.7468473674572,121.33733941595528,46.92423143554218,61.43194008569121,42.784772814131195,57.85206801230514,85.6696332656903,53.024449273407896,57.60893903149005,37.90937910607789,70.96629929723932,211.3402837801139,47.10094622119095,178.9696793016642,195.50558314422238,156.9077535321125,218.59140701194826,31.626171811272386,244.62882680606162,95.80248760402863,60.435642165128186,121.87395106704824,112.27235105499025,230.19233154704824,52.074142973395105,146.97768868784317,49.178677336522554,75.1507666359549,146.3667175485421,43.462230942196385,69.89613346024132,124.32555523239586,31.293346688660186,98.45628653013924,92.48841140282474,95.30651978222744,195.47685477224445,85.33672629461896,155.31641318448607,23.29679543770517,144.43214511683203,156.37613719433978,116.02509577910811,83.81858197346702,128.06452198634366,179.33723097953492,39.956183353856304,24.122712446871393,33.62587349266856,90.97236137553082,110.65810288780773,55.668516793561864,124.53848082432572,167.83410495103476,53.04595609790155,54.4007555900651,117.89872322081877,36.11506480705991,21.158282887218178
topology_ad_carcinoma_11_clean_mac.csv,221.98000079078417,1.915278073066615e-308,192.27362527168975,221.98000079078417,221.98000079078417,190.01828519987117,193.24097637087948,221.98000079078417,221.98000079078417,221.98000079078417,221.98000079078417,203.49335060247097,221.98000079078417,221.98000079078417,221.98000079078417,221.98000079078417,75.87578523070789,221.98000079078417,135.13901264894656,78.53843913193879,130.14449451734333,52.855712486846244,221.98000079078417,158.50013706033104,215.60791331939333,221.98000079078417,187.25805313155854,188.9592570263946,71.85606435082994,221.98000079078417,142.18529518031806,221.98000079078417,221.98000079078417,189.18634248439844,221.98000079078417,221.98000079078417,175.92831875073972,221.98000079078417,218.78291292720178,196.6745724653365,214.2578140144979,70.73835152179907,221.98000079078417,180.18451742480158,221.98000079078417,144.7308387513292,134.6097040276308,196.2672858760111,217.37369964931838,161.09846188181757,133.59787589030094,221.98000079078417,221.98000079078417,221.98000079078417,209.6351078669597,190.01828519987117,221.98000079078417,178.18156987862795,197.31047297624968,221.98000079078417,221.98000079078417,191.9088372551684,221.98000079078417,221.98000079078417
topology_ad_carcinoma_9_clean_mac.csv,109.65746344965535,192.27362527168975,1.2996858849384464e-308,75.83992420051871,64.58600509607413,23.948303525745686,48.18136572482487,69.15899957798578,61.23439089237917,79.49454756388009,83.88875837006626,45.46917506727043,71.51986061936773,52.0485244181653,107.7565515123282,65.257084356359,158.22608639716532,62.5565172284644,93.48487744026596,171.99092747174404,91.28628734851745,172.72833286083403,102.37221236879279,224.8031724490608,36.10239290088745,54.709853477981596,51.427769870479096,37.814664755286515,195.93018193103399,85.54562334868018,83.0650333847141,63.55123697153681,58.16807653867505,79.95320255557547,85.56693231766977,51.891991090983424,46.94175377519974,117.47011892864737,39.27739250869587,47.87482506973542,34.75229359599203,126.49922838142646,44.03227175086306,46.17834520590969,94.51363967096674,97.24999161345659,76.30803687627841,45.73610670934352,48.57298748239728,64.2257855958463,112.68615931481057,95.3452632291511,115.36854999218275,92.58967557395695,30.129587448453805,59.73215586434999,70.0411126297972,56.60462602814988,71.21372873900702,70.8333150253828,90.58403138189885,56.182598732781656,89.62229864372532,130.81574633687353
topology_dysplasia_16_clean_mac.csv,70.88656389258315,221.98000079078417,75.83992420051871,1.609826247334032e-308,68.62425499178687,78.92930811832056,68.51765549944847,35.34920135043794,51.306750176776944,46.48459462183728,58.5408853163419,51.85209401655365,62.27336583032405,59.81414130442553,60.41389976212645,62.5391810333833,211.3402837801139,50.43259417229413,169.32480164078464,195.50558314422238,125.20095010168129,218.59140701194826,53.44158568998965,244.62882680606162,51.13910836702193,35.92776821501086,68.08739148746608,66.38618759263002,230.19233154704824,55.80880136994139,113.16014943870655,51.42466982700273,54.72756441031409,112.5491782994055,43.6316255334948,62.278449510940405,79.4171258682849,52.104159870964764,44.98302448529682,58.670872153688094,74.30981534737157,195.47685477224445,77.11455312085408,122.0182694064284,51.75689019377708,112.19384874795048,124.13771742613582,62.31649369043873,38.420019410371935,94.24698273720705,170.0599049965261,51.75556154868981,48.322066376253474,51.17805036190606,62.95539674665581,67.15774693725325,53.01957225425198,77.16387474039666,147.0536529395257,46.224487236303034,54.914825832327125,83.06086681597344,48.75130549330936,55.53729200299372
topology_carcinoma_19_clean_mac.csv,56.0210478515986,221.98000079078417,64.58600509607413,68.62425499178687,1.502174508763912e-308,67.67538901387599,65.97567730095955,64.13151605084599,31.544284041676605,48.11257169870393,27.04872892237033,64.01725359727143,19.181178004536264,23.869941672655038,52.350836271749486,29.505173027893427,211.3402837801139,46.05196000547012,158.0708825363401,191.14269022145646,113.94703099723671,218.59140701194826,37.786207272718656,244.62882680606162,40.440825489032875,56.833971785250355,66.5122889520525,56.910688939994515,230.19233154704824,24.141190538147498,105.08717272691447,42.165764025549066,22.5916148198327,101.29525919496092,57.982909928094145,13.948355187226753,68.96389311740012,52.884113832573235,50.42432528420153,65.41063330377449,39.9448576672317,191.0852334775006,48.51396283253432,110.76435030198382,41.26160266105738,108.33849796746614,112.88379832169124,61.0170727363746,59.26609235667037,82.99306363276247,158.80598589208154,30.759258133076965,50.78254489610862,33.03056262243472,44.35376727205825,61.34076238547995,32.54267575085494,69.17681870932998,135.79973383508116,79.86631830943344,35.5712275418324,62.53706110582303,35.56266105572902,66.2297412407994
topology_ad_carcinoma_5_clean_mac.csv,112.7468473674572,190.01828519987117,23.948303525745686,78.92930811832056,67.67538901387599,7.13110015666623e-309,61.45371535868054,72.24838349578764,64.32377481018102,82.58393148168194,86.97814228786811,40.02711257542485,74.60924453716959,55.137908335967154,110.84593543013006,68.34646827416086,155.13670247936346,65.64590114626625,90.39549352246411,159.5592513158103,78.85461119258369,169.63894894303218,105.46159628659464,224.69392045134146,39.191776818689306,57.79923739578345,46.96435066872343,48.968236117074724,192.84079801323213,88.63500726648203,91.36946355170005,72.08426541155157,61.257460456476906,85.96856052887236,88.65631623547162,54.98137500878528,54.31611073486903,120.55950284644922,42.36677642649772,58.141928097779655,53.213476733993716,143.47030579154273,51.14327015327099,43.08896128810784,97.6030235887686,101.5146347714784,66.20991908667622,44.993064801657255,41.0678931368561,71.2821858290772,100.25448315887681,98.43464714695295,118.4579339099846,95.6790594917588,33.21897136625566,58.92903770210924,73.13049654759905,63.4396081678191,68.12434482120517,65.20787277511639,93.67341529970071,69.19980336451641,92.71168256152717,133.77193254043215
topology_dysplasia_5_clean_mac.csv,121.33733941595528,193.24097637087948,48.18136572482487,68.51765549944847,65.97567730095955,61.45371535868054,1.342317537404515e-308,88.11799070292648,94.33535423157346,80.7842798104497,70.15330241769266,61.82143154818712,68.88872901049731,67.9699661038064,107.70940602098591,58.94448157567746,171.9615423495389,101.63910633212328,107.22033339263956,140.2921410777559,64.98011671062787,186.4637888132076,90.7296958533619,238.53862840143438,65.17060684663107,75.09294320188525,38.62607924132945,45.93425841553288,209.66563788340756,71.81016739630658,54.32794759180695,104.3870586197624,58.04971836997126,101.7561799926786,97.8284001822712,52.027322113732794,24.35924575210396,107.27705076540468,64.7807578781779,87.24500774752823,34.740683978236675,140.23468433380003,41.956802707718,65.21923736794324,98.04054397825013,69.27749305600474,62.03324917799071,56.53354769091757,89.40880913062287,32.14251448906194,107.955436748381,87.82652462920282,102.66838278428261,96.14387201173645,50.789509850864704,90.48555091999296,65.99035288887725,61.19759209754217,84.94918469138062,96.50010739431545,76.84857542952525,35.76365856094036,85.22227460889539,117.08029038449993
topology_ad_carcinoma_13_clean_mac.csv,46.92423143554218,221.98000079078417,69.15899957798578,35.34920135043794,64.13151605084599,72.24838349578764,88.11799070292648,2.006996556460054e-308,45.85135027941348,43.711022178515925,54.72194452944812,45.17116939402072,54.87960944888373,51.1402161749931,38.59755193434242,53.96871753566451,211.3402837801139,40.27698123294823,162.64387701825171,195.50558314422238,129.74702460678043,218.59140701194826,49.81866598507152,244.62882680606162,56.87942340509548,23.469666300240398,82.9508868681151,78.05680903283641,230.19233154704824,51.08255426659083,121.52577064297708,42.227906213870426,48.51728425895604,105.86825367687257,19.22265761651309,56.08118531841191,85.40249103346272,48.311119350661585,59.533222331206105,51.98994753115517,81.12817461059763,195.47685477224445,79.16200953099752,115.33734478389547,43.05673224735702,127.93434020180928,117.4567928036029,77.10203158017498,44.895517774533886,100.83135589192824,163.37898037399316,43.993532260374565,46.20955041419697,46.62795168965613,59.38993731667583,71.7350386888746,44.76577572737703,93.3433297236727,140.37272831699278,36.27465633680252,56.600231756277225,98.46061919011984,43.08103491302239,61.65674675888775
topology_carcinoma_11_clean_mac.csv,61.43194008569121,221.98000079078417,61.23439089237917,51.306750176776944,31.544284041676605,64.32377481018102,94.33535423157346,45.85135027941348,1.3580628336836956e-308,25.694899719456245,31.1934833226762,48.35524649372647,28.547685463485887,28.35067175966239,46.522160619949034,36.76657528441905,211.3402837801139,22.861668638026313,154.71926833264513,187.7910760177615,110.59541679354174,218.59140701194826,41.13782147641361,244.62882680606162,34.37054751833742,32.090051826327624,79.84598954161635,81.84987498996765,230.19233154704824,27.597379163473107,124.25110242459297,43.700727884112894,36.2856358616022,97.94364499126596,41.05193412199915,45.41936965031931,87.19774960776195,56.2357280362682,37.02434644444804,50.84143377100676,70.35601582858965,187.73361927380563,56.294695505574964,107.41273609828886,38.13514464798603,134.42967195491048,109.53218411799628,76.03192561609737,41.13057274354112,92.55414404827854,155.45437168838657,34.11087233677193,54.13415909980358,36.23847268147236,43.54584438070876,52.55221362911371,28.345001342696207,96.32124704071202,132.4481196313862,59.69586263971826,29.923685479587036,88.37090088544312,28.387907751346148,69.58135544449436
topology_carcinoma_5_clean_mac.csv,42.784772814131195,221.98000079078417,79.49454756388009,46.48459462183728,48.11257169870393,82.58393148168194,80.7842798104497,43.711022178515925,25.694899719456245,5.793765784108096e-309,32.74320885613323,55.506717379915045,35.53005720740717,37.12761333286732,37.68091199391006,34.59977329364226,211.34028378011388,25.611761104759008,172.97942500414604,195.50558314422238,128.85557346504265,218.59140701194823,22.877664804912683,244.62882680606162,55.24942799852303,35.165303801648065,82.71855082735217,84.45458303779293,230.1923315470482,27.489859466773677,119.89577523640463,30.422560811125994,34.773293033181886,116.20380166276689,41.0089729614419,46.2446974966713,83.77249562689028,37.97557136476726,57.90322692463366,62.32549551704949,62.41208014617304,195.47685477224445,71.33043245481349,125.6728927697898,22.125091529940768,137.4267455175481,127.79234078949722,78.20989141870045,43.26552236796144,97.90160610056844,173.7145283598875,28.951671701818352,35.874002428302646,19.27536878930219,52.12631366333932,70.81237030061465,31.06341580348632,91.2409479485867,150.7082763028871,50.02249092613678,42.384348049256374,89.95411954673008,31.710208400690032,51.32119877299343
topology_carcinoma_16_clean_mac.csv,57.85206801230514,221.98000079078417,83.88875837006626,58.5408853163419,27.04872892237033,86.97814228786811,70.15330241769266,54.72194452944812,31.1934833226762,32.74320885613323,6.08202666147598e-309,59.9009281861012,17.576990000588076,31.840233951900952,47.37940388184842,37.12148938254484,211.3402837801139,41.69101201520375,177.3736358103322,195.50558314422238,133.2497842712288,218.59140701194826,27.587824944464643,244.62882680606162,47.786365469178804,44.36493697870925,76.13622565701363,74.43502176217757,230.19233154704824,13.212508814396877,121.2089836082541,41.24518771086514,25.720681831391204,120.59801246895304,48.62945007851053,31.99676727908283,87.46596003783245,44.13517985650742,45.9114921398818,66.71970632323564,49.13646477407423,195.47685477224445,47.0852278423574,130.06710357597592,38.72239431349905,118.66344003724296,132.18655159568334,67.12699291256104,50.023924038862646,102.2958169067546,178.10873916607363,26.87438486106424,39.52651187538535,28.24251314203468,53.75917092161245,75.20658110680078,29.126264632316573,85.21270890994421,155.10248710907325,63.766794796472794,38.68395977234701,71.48544153340373,32.335806401587206,46.92698796680727
topology_ad_carcinoma_6_clean_mac.csv,85.6696332656903,203.49335060247097,45.46917506727043,51.85209401655365,64.01725359727143,40.02711257542485,61.82143154818712,45.17116939402072,48.35524649372647,55.506717379915045,59.9009281861012,1.0248035733141023e-308,57.64570524176389,54.4947665434499,83.76872132836314,55.70931512500876,182.21391658113038,42.94457561699967,117.47270762423102,175.32921710861558,94.62457698538896,196.7161630447991,78.38438218482773,244.62882680606162,48.84678391351191,30.722023294016537,58.502492794267795,56.476795114448635,219.91801211499904,61.55779316471512,91.17203825561859,56.314299618746304,51.42768351934039,75.90763260922606,61.57910213370471,56.97553586514553,54.118685438787566,93.48228874468231,37.82709325790873,38.436428801137296,60.28155913647956,150.48705856539152,59.76393681968686,70.16617538987475,70.52580948700168,108.22064177596317,79.64632651314992,53.38077818728584,28.363288446812724,78.43263756480408,118.20781097997246,71.35743304518604,91.38071980821769,68.6018453899919,50.555033401375,45.01257426330629,46.05328244583214,64.75745399570107,95.20155892297208,50.24519047870258,66.5962011979338,74.9558942556803,65.63446845976026,106.82791615290847
topology_carcinoma_15_clean_mac.csv,53.024449273407896,221.98000079078417,71.51986061936773,62.27336583032405,19.181178004536264,74.60924453716959,68.88872901049731,54.87960944888373,28.547685463485887,35.53005720740717,17.576990000588076,57.64570524176389,1.8322572490312145e-308,19.471336201202433,43.75991475266062,33.638728803907625,211.3402837801139,40.502594033108586,165.00473805963367,195.50558314422238,120.88088652053031,218.59140701194826,30.852351749425054,244.62882680606162,43.35387719857064,46.381609471053835,69.42534066159027,62.06612401147905,230.19233154704824,18.087476924466586,108.84008585755558,38.59938985167483,22.70215623049691,108.22911471825452,50.51010941374443,23.543727034580165,75.09706228713392,45.95025830927963,48.06823719996959,57.35010329404908,42.85790937676947,195.47685477224445,46.495891414019894,117.69820582527743,34.43973129238531,112.59217097747327,119.81765384498485,63.576485373650144,51.10567044932034,89.92691915605607,165.7398414153751,26.738105507261196,43.848689372815016,27.25514300123913,44.61070686655154,62.837683356102275,27.715846126330504,72.84381115924569,142.73358935837473,69.86420080637362,37.74424907919591,65.4501128153608,29.569885604213937,59.2958857175058
topology_carcinoma_10_clean_mac.csv,57.60893903149005,221.98000079078417,52.0485244181653,59.81414130442553,23.869941672655038,55.137908335967154,67.9699661038064,51.1402161749931,28.35067175966239,37.12761333286732,31.840233951900952,54.4947665434499,19.471336201202433,6.701048489600457e-309,55.7080270941629,34.3010919473916,210.27461081533062,46.07541649193784,145.53340185843126,187.16912407627683,115.30271549356468,218.59140701194826,50.32368795062749,244.62882680606162,42.43511429187973,44.54753970823529,68.50657775489935,58.90497774284137,230.19233154704824,33.49709893051487,107.08146152976133,39.847841400787985,21.783393323805992,88.75777851705209,47.804221842407244,27.358861798931855,70.95818192024697,65.42159451048207,45.22389104581981,52.51796247565149,42.00534406892726,178.54775279959176,45.95635234752746,98.226869624075,42.46511525280144,108.44469846010594,100.34631764378241,62.65772246695923,48.05201013249962,70.76408476057335,146.2685052141727,43.2967388109858,63.32002557401745,40.541151155791646,42.975023271142405,57.290729575658844,25.120531640411826,71.17110751217683,123.26225315717232,67.69909433039163,38.53550696373355,64.53134990866988,37.573774225560015,78.76722191870823
topology_ad_dysplasia_2_clean_mac.csv,37.90937910607789,221.98000079078417,107.7565515123282,60.41389976212645,52.350836271749486,110.84593543013006,107.70940602098591,38.59755193434242,46.522160619949034,37.68091199391006,47.37940388184842,83.76872132836314,43.75991475266062,55.7080270941629,1.9545229317017155e-308,50.140627073831496,211.3402837801139,45.20003428386379,178.9696793016642,195.50558314422238,156.9077535321125,218.59140701194826,39.77220549584416,244.62882680606162,74.03842355193012,53.046698034346605,100.10988701494975,100.0268761337426,230.19233154704824,41.17412709076173,145.07677675051605,47.2777653991954,53.38670258385639,144.465805611215,22.189619194658434,58.79342143973176,111.33375318009439,13.384471391820181,76.69222247804075,90.58749946549759,83.7300676180021,195.47685477224445,77.65318178689932,153.9348967182379,31.405719260189862,142.5312331795049,156.0543447379453,94.26103172700962,69.8883722815157,126.16361004901654,179.33723097953492,29.483519223399583,27.023105818244417,38.446593006316576,77.6269640638744,99.07437424906274,41.719053132108655,109.69529883012447,167.83410495103476,48.326383780342354,45.978956927622306,103.5559001122972,26.947935844678298,28.99896188844459
topology_carcinoma_3_clean_mac.csv,70.96629929723932,221.98000079078417,65.257084356359,62.5391810333833,29.505173027893427,68.34646827416086,58.94448157567746,53.96871753566451,36.76657528441905,34.59977329364226,37.12148938254484,55.70931512500876,33.638728803907625,34.3010919473916,50.140627073831496,7.666020619920424e-309,211.3402837801139,44.07032738496886,158.74196179662493,191.8137694817413,114.61811025752158,218.59140701194826,40.205748734823686,244.62882680606162,34.47231343092136,46.780411748657386,66.34217664986937,69.89197237139288,230.19233154704824,34.340233503722544,104.33582829392535,53.235087095661015,31.51149287202344,101.96633845524579,45.59621628759129,28.248735771169095,68.83428602412519,52.213034572288365,33.29790464597116,54.50854747679243,34.91396250298811,191.75631273778544,49.70169294187869,111.4354295622687,47.66950385953416,122.86413485114807,113.55487758197611,60.21392969319825,45.01146680587172,83.66414289304734,159.47706515236638,37.455484510486855,50.11146563582375,45.77283189302048,35.1274969079052,56.57490709309354,20.548684062610107,73.53167400114924,136.470813095366,68.70992616896405,25.32694702553985,73.42099634994747,34.85123449017942,65.55866198051453
topology_dysplasia_4_clean_mac.csv,211.3402837801139,75.87578523070789,158.22608639716532,211.3402837801139,211.3402837801139,155.13670247936346,171.9615423495389,211.3402837801139,211.3402837801139,211.34028378011388,211.3402837801139,182.21391658113038,211.3402837801139,210.27461081533062,211.3402837801139,211.3402837801139,1.254751078357016e-308,211.3402837801139,74.57504636379844,72.11824609037231,119.68068576240447,50.53326054218681,211.3402837801139,152.0754829695785,194.32847929805274,211.3402837801139,165.97861911021795,167.679823005054,76.31737792609073,211.3402837801139,120.90586115897747,211.3402837801139,211.3402837801139,152.0754829695785,211.3402837801139,210.11807748814874,154.64888472939913,211.3402837801139,197.5034789058612,175.3951384439959,192.97837999315732,62.655966783840526,202.25835814802838,150.0031407004535,211.3402837801139,123.45140472998861,109.9282931715482,174.9878518546705,196.0942656279778,139.81902786047698,90.14724651130541,211.3402837801139,211.3402837801139,211.3402837801139,188.3556738456191,166.90826366043075,211.3402837801139,156.90213585728736,156.40993771198805,211.3402837801139,211.3402837801139,170.62940323382782,211.3402837801139,211.3402837801139
topology_carcinoma_12_clean_mac.csv,47.10094622119095,221.98000079078417,62.5565172284644,50.43259417229413,46.05196000547012,65.64590114626625,101.63910633212328,40.27698123294823,22.861668638026313,25.611761104759008,41.69101201520375,42.94457561699967,40.502594033108586,46.07541649193784,45.20003428386379,44.07032738496886,211.3402837801139,1.9340420444741074e-308,156.04139466873033,189.1132023538467,130.09981735804865,218.59140701194826,39.81569514032839,244.62882680606162,57.232216156363734,32.68930524912891,87.24557625196661,90.04557054391029,230.19233154704824,34.90113126402292,131.5548545251428,20.839059246086578,43.58938796215201,99.26577132735119,37.0665058081797,52.723121750869126,94.50150170831176,54.91360170018296,59.88601508247436,58.14518587155658,77.65976792913946,189.05574560989083,75.2848768044748,108.7348624343741,31.95712244250234,139.07337569218458,115.12156688580964,83.33567771664718,45.24831052580214,100.04359197733382,156.77649802447178,32.7887460006867,52.81203276371834,30.033158345492552,61.074116822409835,72.08783144014284,35.648753443246015,103.62499914126184,133.7702459674714,50.327049884104866,43.66403628151714,95.67465298599294,27.065781415260915,68.25922910840913
topology_dysplasia_6_clean_mac.csv,178.9696793016642,135.13901264894656,93.48487744026596,169.32480164078464,158.0708825363401,90.39549352246411,107.22033339263956,162.64387701825171,154.71926833264513,172.97942500414604,177.3736358103322,117.47270762423102,165.00473805963367,145.53340185843126,178.9696793016642,158.74196179662493,74.57504636379844,156.04139466873033,1.1268764496648607e-308,111.33143794137317,84.82671777107316,93.85532032131437,178.9696793016642,186.38103069150247,129.5872703411534,148.19473091824756,101.23741015331859,102.93861404815465,132.0557284367017,178.9696793016642,56.164652202078116,153.96366355339876,151.652953978941,112.95236340894019,178.9696793016642,145.3768685312494,89.90767577249977,178.9696793016642,132.76226994896183,111.69632199168882,128.23717103625796,77.78969532618225,137.51714919112902,85.37231672260043,178.9696793016642,65.90575223126535,53.11949593891757,110.24664289777118,131.35305667107843,75.07781890357762,52.02666978443966,178.9696793016642,178.9696793016642,178.9696793016642,123.61446488871977,114.35252943631616,163.52599007006313,92.160926900388,94.26924556568835,152.91504517225178,178.9696793016642,105.88819427692849,178.9696793016642,178.9696793016642
topology_dysplasia_8_clean_mac.csv,195.50558314422238,78.53843913193879,171.99092747174404,195.50558314422238,191.14269022145646,159.5592513158103,140.2921410777559,195.50558314422238,187.7910760177615,195.50558314422238,195.50558314422238,175.32921710861558,195.50558314422238,187.16912407627683,195.50558314422238,191.8137694817413,72.11824609037231,189.1132023538467,111.33143794137317,1.6663834206804184e-308,80.70464012322662,46.1716477354517,195.50558314422238,123.44014008772649,162.65907802626975,187.16912407627683,134.30921783843496,137.10237787394993,72.42102811276703,195.50558314422238,89.23645988719448,187.16912407627683,184.72476166405738,161.41316192343965,195.50558314422238,180.06471162671767,125.04917369654433,195.50558314422238,165.8340776340782,159.51764949677914,161.30897872137433,50.455653721853366,170.5889568762454,131.26788393155368,195.50558314422238,91.78200345820562,95.68289059546566,143.31845058288752,165.55614695547314,125.24327085621795,59.304768156933505,195.50558314422238,195.50558314422238,195.50558314422238,158.40236755340936,145.4096677998179,195.50558314422238,125.23273458550437,185.928834356185,187.16912407627683,195.50558314422238,138.96000196204483,195.50558314422238,195.50558314422238
